# Thai Wordnet	tha	http://th.asianwordnet.org/	wordnet 
10313146-n	lemma	ชาวมหานคร
10313441-n	lemma	นักร้องเสียงเมซโซ-โซปราโน
10313580-n	lemma	นักจุลชีววิทยา
10313724-n	lemma	นักเศรษฐศาสตร์จุลภาค
10314054-n	lemma	ชายวัยกลางคน
10314054-n	lemma	ผู้ชายวัยกลางคน
10314054-n	lemma	หนุ่มใหญ่
10314422-n	lemma	นักมวยปล้ำรุ่นมิดเดิลเวท
10314517-n	lemma	นักชกรุ่นมิดเดิลเวท
10314836-n	lemma	นางผดุงครรภ์
10314952-n	lemma	ผู้อพยพ
10315217-n	lemma	เทนโด
10315382-n	lemma	ไมเลดี้
10315456-n	lemma	ชาวมิลาน
10315561-n	lemma	นักวิ่ง 1 ไมล์
10315837-n	lemma	นักกิจกรรม
10316164-n	lemma	ที่ปรึกษากองทัพ
10316862-n	lemma	ผู้นำกองทัพ
10316862-n	lemma	ผู้นำเหล่าทัพ
10316862-n	lemma	ผู้บัญชาการ
10316862-n	lemma	ผู้บัญชาการกองทัพ
10316862-n	lemma	แม่ทัพ
10317007-n	lemma	เจ้าหน้าที่ของกองทัพ
10317717-n	lemma	ทหารอาสา
10317884-n	lemma	คนส่งนม
10318087-n	lemma	คนงานโรงสี
10318193-n	lemma	ฉันทนา
10318193-n	lemma	สาวโรงงาน
10318293-n	lemma	คนงาน
10318293-n	lemma	คนทำงานโรงงาน
10318686-n	lemma	ช่างเครื่องในโรงงาน
10318802-n	lemma	มิลอร์ด
10318892-n	lemma	นักแสดงละครใบ้
10319163-n	lemma	นักเลียนแบบ
10319580-n	lemma	นักอ่านใจ
10319796-n	lemma	กรรมกรเหมืองแร่
10319796-n	lemma	คนงานเหมือง
10319796-n	lemma	คนงานเหมืองแร่
10319996-n	lemma	นักแร่ธาตุวิทยา
10320106-n	lemma	ศิลปินจุลจิตรกรรม
10320230-n	lemma	ศิลปินแนวจุลนิยม
10320484-n	lemma	วิศวกรเหมืองแร่
10320612-n	lemma	ทาส
10320863-n	lemma	ร.ม.ต.
10320863-n	lemma	รมต.
10320863-n	lemma	รัฐมนตรี
10321233-n	lemma	ผู้นำเสียงข้างน้อย
10321474-n	lemma	นักขับลำ
10321632-n	lemma	ทหารกองหนุน
10322084-n	lemma	คนตระหนี่
10322238-n	lemma	คนที่ปรับตัวไม่ได้
10322546-n	lemma	คนเกลียดการแต่งงาน
10322546-n	lemma	ผู้เกลียดการแต่งงาน
10322648-n	lemma	คนเกลียดผู้หญิง
10322801-n	lemma	มนุษย์วานร
10322957-n	lemma	นักการศาสนา
10322957-n	lemma	ผู้เผยแพร่ศาสนา
10323182-n	lemma	ผู้เผยแพร่ศาสนา
10323182-n	lemma	มิสชันนารี
10323182-n	lemma	หมอสอนศาสนา
10323529-n	lemma	แม่บ้าน
10323634-n	lemma	นายหญิง
10323634-n	lemma	หัวหน้าหญิง
10323634-n	lemma	เจ๊
10323752-n	lemma	กิ๊ก
10323752-n	lemma	ภรรยาลับ
10323752-n	lemma	เมียเก็บ
10323999-n	lemma	ลูกครึ่ง
10323999-n	lemma	เลือดผสม
10324201-n	lemma	นักจำ
10324357-n	lemma	มอด
10324560-n	lemma	แบบ
10324560-n	lemma	โมเดล
10324851-n	lemma	ตัวอย่าง
10324851-n	lemma	แบบอย่าง
10325013-n	lemma	วีรบุรุษ
10325013-n	lemma	ฮีโร่
10325243-n	lemma	ตัวอย่างที่ดี
10325243-n	lemma	แบบอย่างที่ดี
10325774-n	lemma	นักสร้างโมเดล
10325957-n	lemma	คนดื่มพอประมาณ
10326551-n	lemma	คนสมัยใหม่
10326643-n	lemma	พวกโมเดิร์นนิสม์
10326643-n	lemma	ศิลปินแนวโมเดิร์น
10326643-n	lemma	ศิลปินโมเดิร์นนิสม์
10326883-n	lemma	ราชนิกูลราชวงศ์โมกุล
10327002-n	lemma	ชาวมุสลิม
10327002-n	lemma	ผู้นับถือศาสนาอิสลาม
10327143-n	lemma	นักชีวโมเลกุลวิทยา
10327333-n	lemma	คนวิตถาร
10327333-n	lemma	คนโรคจิต
10327333-n	lemma	พวกโรคจิต
10327475-n	lemma	หญิงเสเพล
10327475-n	lemma	แฟนนักเลง
10327696-n	lemma	ชาวมอญ
10327824-n	lemma	ผู้นิยมราชาธิปไตย
10327824-n	lemma	พวกนิยมเจ้า
10327824-n	lemma	พวกรอยัลลิสต์
10327987-n	lemma	ชาวโมนาโก
10328123-n	lemma	นักเศรษฐศาสตร์การเงินนิยม
10328437-n	lemma	คนหาเงินเก่ง
10328560-n	lemma	เด็กดาวน์
10328696-n	lemma	ชาวมองโกลอยด์
10328782-n	lemma	ผู้มีคู่สมรสคนเดียว
10328941-n	lemma	คนที่รู้หนึ่งภาษา
10329035-n	lemma	นักแสดงเดี่ยว
10329143-n	lemma	ผู้ป่วยโรคโมโนมาเนีย
10329251-n	lemma	ผู้นับถือลัทธิโมโนฟีไซต์
10329675-n	lemma	มองซิเออร์
10329945-n	lemma	คนเลวทราม
10329945-n	lemma	ผีสาง
10329945-n	lemma	มอนสเตอร์
10329945-n	lemma	อมนุษย์
10330189-n	lemma	ขอทาน
10330189-n	lemma	คนลักเล็กขโมยน้อย
10330439-n	lemma	มูนี
10330593-n	lemma	คนทำอาชีพเสริม
10330722-n	lemma	คนงานถูพื้น
10330722-n	lemma	คนถูพื้น
10330722-n	lemma	พนักงานถูพื้น
10330835-n	lemma	ทารก
10330835-n	lemma	หนูน้อย
10330931-n	lemma	นักศีลธรรม
10331167-n	lemma	นักเต้นมอร์ริสแดนซ์
10331258-n	lemma	คู่อาฆาต
10331258-n	lemma	คู่แค้น
10331258-n	lemma	ศัตรูคู่อาฆาต
10331347-n	lemma	ผู้รับจำนอง
10331569-n	lemma	ผู้จำนอง
10331841-n	lemma	สัปเหร่อ
10332257-n	lemma	ผู้เล่นทรงคุณค่า
10332385-n	lemma	มารดา
10332385-n	lemma	เเม่
10332861-n	lemma	คุณแม่
10332861-n	lemma	มาเธอร์
10332861-n	lemma	แม่
10332953-n	lemma	แม่
10332953-n	lemma	แม่อุ๊ย
10332953-n	lemma	แม่เฒ่า
10333317-n	lemma	แม่ผัว
10333317-n	lemma	แม่ยาย
10333439-n	lemma	ลูกติดแม่
10333439-n	lemma	ลูกแหง่
10333601-n	lemma	ลูกสาวติดแม่
10333719-n	lemma	ลูกชายของแม่
10334009-n	lemma	คนขี่จักรยานยนต์
10334009-n	lemma	นักบิด
10334009-n	lemma	ผู้ขับขี่
10334009-n	lemma	ผู้ขับขี่ยวดยาน
10334101-n	lemma	นักขับ
10334101-n	lemma	ผู้ขับขี่ยานยนต์
10334461-n	lemma	พวกสร้างมูลดิน
10334567-n	lemma	นักปีนเขา
10334567-n	lemma	นักไต่เขา
10334782-n	lemma	นักต้มตุ๋น
10334957-n	lemma	นักปีนด้วยเท้า
10335123-n	lemma	ช่างติดเครื่องประดับ
10335246-n	lemma	ผู้โศกเศร้า
10335679-n	lemma	ปาก
10335801-n	lemma	ปากเสียง
10335931-n	lemma	ผู้เคลื่อนที่
10336234-n	lemma	คนงานขนย้ายของ
10336411-n	lemma	ผู้ชมภาพยนตร์
10337020-n	lemma	ผู้ชี้ขาดทางศาสนาอิสลาม
10337020-n	lemma	มุฟตี
10337134-n	lemma	ผู้ถูกปล้น
10337789-n	lemma	มูจาฮิด
10337913-n	lemma	มุจติแฮด
10338094-n	lemma	คนขี่ล่อ
10338231-n	lemma	ครูสอนศาสนาอิสลาม
10338231-n	lemma	มุลลาห์
10338391-n	lemma	คนเคี้ยวเสียงดัง
10338498-n	lemma	ศิลปินภาพฝาผนัง
10338628-n	lemma	ผู้ถูกฆาตกรรม
10338628-n	lemma	ผู้ถูกฆ่า
10338707-n	lemma	ฆาตกร
10338707-n	lemma	นักฆ่า
10339179-n	lemma	ฆาตกรหญิง
10339251-n	lemma	ผู้ต้องสงสัยคดีฆาตกรรม
10339717-n	lemma	คนเดินทางด้วยเลื่อนสุนัข
10339856-n	lemma	นักวิจารณ์เพลง
10339966-n	lemma	คีตกวี
10339966-n	lemma	นักดนตรี
10340312-n	lemma	คนดนตรี
10340312-n	lemma	นักดนตรี
10341243-n	lemma	นักดุริยางค์ศาสตร์
10341343-n	lemma	ครูดนตรี
10341343-n	lemma	ครูสอนดนตรี
10341446-n	lemma	ทหารปืนคาบศิลา
10341573-n	lemma	มุสลีมะห์
10341660-n	lemma	สิ่งมีชีวิตกลายพันธุ์
10342367-n	lemma	คนหูหนวกเป็นใบ้
10342367-n	lemma	คนใบ้
10342770-n	lemma	ชาวนารัสเซีย
10342893-n	lemma	ช่างทำครอบปาก
10342992-n	lemma	ชาวไมซีเนียน
10343088-n	lemma	ไมคอโลจิสต์
10343211-n	lemma	คนกินเห็ด
10343211-n	lemma	ผู้กินเห็ด
10343355-n	lemma	คนสายตาสั้น
10343554-n	lemma	ผู้เข้าฌาณ
10343869-n	lemma	นักคติชนวิทยา
10344121-n	lemma	คนซื่อ
10344203-n	lemma	คนตอกตะปู
10344443-n	lemma	บุคคลสาธารณะ
10344774-n	lemma	คนตั้งชื่อ
10344922-n	lemma	คนที่มีชื่อเหมือนกับคนอื่น
10345015-n	lemma	ยาย
10345015-n	lemma	ย่า
10345100-n	lemma	คนดูแลเด็ก
10345100-n	lemma	คนเลี้ยงเด็ก
10345100-n	lemma	พี่เลี้ยง
10345100-n	lemma	พี่เลี้ยงเด็ก
10345556-n	lemma	ผู้ป่วยโรคนาร์โคเลปซี
10345659-n	lemma	นกต่อ
10345804-n	lemma	ผู้บรรยาย
10345804-n	lemma	ผู้เล่า
10346015-n	lemma	นักชาตินิยม
10346015-n	lemma	พวกชาตินิยม
10346198-n	lemma	ผู้นำขบวนการชาตินิยม
10346514-n	lemma	นักวิทยาศาสตร์ธรรมชาติ
10346955-n	lemma	นักธรรมชาตินิยม
10347110-n	lemma	นักธรรมชาติบำบัด
10347593-n	lemma	เจ้าหน้าที่กองทัพเรือ
10347883-n	lemma	นักเดินทางสำรวจทะเล
10347883-n	lemma	นักเดินเรือ
10347883-n	lemma	นักเดินเรือโบราณ
10348526-n	lemma	หน่วยรบพิเศษของสหรัฐ
10348752-n	lemma	เนอวอบ
10348989-n	lemma	ผู้มีอาการย้ำคิด
10349090-n	lemma	ผู้ป่วยโรคย้ำคิดย้ำทำ
10349670-n	lemma	ชาวเมืองนาซาเรท
10349750-n	lemma	นาซารีน
10349836-n	lemma	ชาวนาซารีน
10350220-n	lemma	นาซี
10350220-n	lemma	นาซีเยอรมัน
10350484-n	lemma	นาซี
10350666-n	lemma	ชาวเนเปิลส์
10350774-n	lemma	คนอ่อนแอ
10351281-n	lemma	คนเย็บปักถักร้อย
10351281-n	lemma	ช่างเย็บปักถักร้อย
10351874-n	lemma	ผู้เจรจา
10352557-n	lemma	พวกนีโอคลาสสิก
10352663-n	lemma	พวกนีโอคอน
10352663-n	lemma	พวกอนุรักษ์นิยมใหม่
10353016-n	lemma	ทารกแรกคลอด
10353016-n	lemma	ทารกแรกเกิด
10353016-n	lemma	เด็กแรกคลอด
10353016-n	lemma	เด็กแรกเกิด
10353598-n	lemma	เด็กเนิร์ด
10353734-n	lemma	ผู้นิยมแนวคิดเนสตอเรียน
10353928-n	lemma	นักประสาทชีววิทยา
10354053-n	lemma	นักภาษาประสาทวิทยา
10354265-n	lemma	นักประสาทวิทยา
10354265-n	lemma	ผู้เชี่ยวชาญด้านประสาทวิทยา
10354580-n	lemma	นักประสาทวิทยาศาสตร์
10354754-n	lemma	ศัลยแพทย์ประสาท
10354754-n	lemma	ศัลยแพทย์สมอง
10354898-n	lemma	คนเป็นโรคประสาท
10354898-n	lemma	ผู้ป่วยโรคประสาท
10355306-n	lemma	ผู้เป็นกลางทางการเมือง
10355449-n	lemma	คนอ่อนประสบการณ์
10355449-n	lemma	คนอ่อนหัด
10355449-n	lemma	ผู้เข้าร่วมคนใหม่
10355449-n	lemma	ผู้เข้าใหม่
10355942-n	lemma	ชาวนิวอิงแลนด์
10355942-n	lemma	แยงกี้
10356066-n	lemma	คู่ข้าวใหม่ปลามัน
10356066-n	lemma	คู่ใหม่ปลามัน
10356213-n	lemma	คนขายหนังสือพิมพ์
10356344-n	lemma	ผู้ประกาศข่าว
10356344-n	lemma	ผู้รายงานข่าว
10356344-n	lemma	ผู้แถลงข่าว
10356450-n	lemma	บรรณาธิการหนังสือพิมพ์
10356592-n	lemma	คอลัมนิสต์หนังสือพิมพ์
10356877-n	lemma	คนอ่านข่าว
10356877-n	lemma	ผู้อ่านข่าว
10357012-n	lemma	ผู้สนับสนุนแนวคิดนิวตันเนียน
10357484-n	lemma	คนแทะเล็ม
10357907-n	lemma	คนเที่ยวกลางคืน
10358032-n	lemma	ยามกะดึก
10358322-n	lemma	พนักงานรักษาความปลอดภัย
10358420-n	lemma	นักสูญนิยม
10358794-n	lemma	คนโง่
10358889-n	lemma	นินจา
10359546-n	lemma	ผู้ได้รับรางวัลโนเบล
10359988-n	lemma	นักปรัชญานามนิยม
10360253-n	lemma	ผู้มีอายุมากกว่าเก้าสิบปี
10360366-n	lemma	ผู้ไม่ลงสมัครรับเลือกตั้ง
10360747-n	lemma	เจ้าหน้าที่ทหารชั้นประทวน
10361296-n	lemma	ไม่รู้อิโหน่อิเหน่
10361390-n	lemma	คนไม่ลำเอียง
10361901-n	lemma	นักเรียนที่อ่านหนังสือไม่ออก
10362682-n	lemma	คนเหนือ
10362682-n	lemma	ชาวภาคเหนือ
10362682-n	lemma	ชาวเหนือ
10362765-n	lemma	คนกินของว่าง
10362765-n	lemma	คนกินอาหารว่าง
10362917-n	lemma	คนอู้งาน
10362917-n	lemma	คนเลี่ยงงาน
10363017-n	lemma	แขกที่ไม่แจ้งยกเลิกการจอง
10363445-n	lemma	ผู้สังเกต
10363573-n	lemma	นักประพันธ์นวนิยาย
10363573-n	lemma	นักเขียนนวนิยาย
10363573-n	lemma	นักเขียนนิยาย
10363913-n	lemma	เด็กใหม่
10364198-n	lemma	พระบวชใหม่
10364333-n	lemma	ชาวนูเบียน
10364643-n	lemma	นักฟิสิกส์นิวเคลียร์
10365399-n	lemma	คนเปลือย
10365399-n	lemma	คนเปลือยกาย
10365701-n	lemma	นักนิยมธรรมชาติ
10365701-n	lemma	ผู้เปลือยกายอาบแดด
10366276-n	lemma	นักทฤษฎีจำนวน
10366484-n	lemma	นิวเมน
10366692-n	lemma	ชาวนูมิเดียน
10366779-n	lemma	นักสะสมเหรียญ
10366966-n	lemma	นางพยาบาล
10366966-n	lemma	พยาบาล
10368009-n	lemma	ชี
10368009-n	lemma	นางชี
10368009-n	lemma	แม่ชี
10368414-n	lemma	คนบ้า
10368920-n	lemma	คนพายเรือ
10368920-n	lemma	คนแจวเรือ
10368920-n	lemma	ฝีพาย
10369095-n	lemma	หญิงแจวเรือ
10369317-n	lemma	คนเป่าปี่โอโบ
10369528-n	lemma	ผู้สังเกตการณ์
10369528-n	lemma	ผู้ให้ทัศนะ
10369699-n	lemma	เเพทย์ผดุงครรภ์
10369699-n	lemma	แพทย์ผดุงครรภ์
10369845-n	lemma	ชาวตะวันตก
10369845-n	lemma	ฝรั่ง
10370122-n	lemma	นักสมุทรศาสตร์
10370286-n	lemma	ผู้มีอายุมากกว่าแปดสิบปี
10370603-n	lemma	นางบำเรอ
10370603-n	lemma	สาวฮาเร็ม
10370683-n	lemma	เจ้าหน้าที่กำหนดแต้มต่อ
10370955-n	lemma	คนรักไวน์
10371741-n	lemma	เจ้าหน้าที่เรือ
10372076-n	lemma	กรรมการ
10372076-n	lemma	ผู้ชี้ขาด
10372076-n	lemma	ผู้ตัดสิน
10372076-n	lemma	ผู้ตัดสินชี้ขาด
10372373-n	lemma	พนักงาน
10372373-n	lemma	เจ้าหน้าที่
10373525-n	lemma	เจ้าหน้าที่แห่งสหพันธรัฐ
10373639-n	lemma	สมาชิกของกองกำลังสหพันธรัฐ
10373998-n	lemma	ลูกหลาน
10374415-n	lemma	คนเติมน้ำมัน
10374415-n	lemma	พนักงานเติมน้ำมัน
10374541-n	lemma	พนักงานการปิโตรเลียม
10374652-n	lemma	เจ้าของบ่อน้ำมัน
10374762-n	lemma	จิตรกรสีน้ำมัน
10374849-n	lemma	นักธุรกิจน้ำมัน
10375052-n	lemma	เฒ่าทารก
10375314-n	lemma	สุภาพสตรีสูงวัย
10375402-n	lemma	พ่ออุ๊ย
10375402-n	lemma	พ่อเฒ่า
10375506-n	lemma	ชายชรา
10375506-n	lemma	พ่อเฒ่า
10376523-n	lemma	คนชรา
10376523-n	lemma	คนเฒ่าคนแก่
10376523-n	lemma	คนแก่
10376523-n	lemma	ผู้ชราภาพ
10376523-n	lemma	ผู้สูงวัย
10376523-n	lemma	ผู้สูงอายุ
10376523-n	lemma	ผู้อาวุโส
10376523-n	lemma	ผู้เฒ่า
10376523-n	lemma	ผู้เฒ่าผู้แก่
10376523-n	lemma	ไม้ใกล้ฝั่ง
10376890-n	lemma	คนแก่
10376890-n	lemma	ผู้เฒ่า
10377021-n	lemma	หญิงชรา
10377021-n	lemma	หญิงสูงวัย
10377021-n	lemma	หญิงสูงอายุ
10377291-n	lemma	นักกีฬาโอลิมปิก
10377291-n	lemma	ผู้แข่งขันกีฬาโอลิมปิก
10377394-n	lemma	ผู้ตรวจการรัฐสภา
10377542-n	lemma	คนที่กินอาหารทุกชนิด
10377633-n	lemma	นักวิทยาเนื้องอก
10378026-n	lemma	ผู้ชม
10378213-n	lemma	คนเข้าชมโอเปร่า
10378213-n	lemma	ผู้เข้าชมโอเปร่า
10378290-n	lemma	นักร้องโอเปร่า
10378290-n	lemma	ผู้แสดงโอเปร่า
10378412-n	lemma	ผู้ควบคุม
10378780-n	lemma	เจ้าของธุรกิจ
10379073-n	lemma	จักษุเเพทย์
10379073-n	lemma	จักษุแพทย์
10379278-n	lemma	คนติดฝิ่น
10379278-n	lemma	คนสูบฝิ่น
10379278-n	lemma	คนเสพฝิ่น
10379278-n	lemma	ผู้ติดฝิ่น
10379278-n	lemma	ผู้เสพฝิ่น
10379376-n	lemma	นักฉวยโอกาส
10379620-n	lemma	คู่ต่อสู้
10379620-n	lemma	คู่แข่ง
10380000-n	lemma	ช่างตัดแว่น
10380000-n	lemma	ช่างตัดแว่นตา
10380000-n	lemma	ช่างแว่นตา
10380126-n	lemma	คนมองโลกในแง่ดี
10380305-n	lemma	ช่างประกอบแว่นตา
10380305-n	lemma	ผู้ชำนาญด้านสายตา
10380672-n	lemma	นักพูด
10381214-n	lemma	พระอุปัชฌาย์
10381698-n	lemma	ผู้สั่งซื้อ
10381698-n	lemma	ผู้สั่งซื้อสินค้า
10381698-n	lemma	ผู้สั่งสินค้า
10381804-n	lemma	บุรุษพยาบาล
10382380-n	lemma	คำตัดสิน
10382597-n	lemma	คนบริจาคอวัยวะ
10382597-n	lemma	ผู้บริจาคอวัยวะ
10382710-n	lemma	นักออร์แกนข้างถนน
10382825-n	lemma	นักออร์แกน
10383689-n	lemma	นักตะวันออกศึกษา
10383816-n	lemma	ผู้ริเริ่ม
10384054-n	lemma	พวกออร์ลีนิสต์
10384214-n	lemma	นักปักษีวิทยา
10384392-n	lemma	เด็กกำพร้า
10384392-n	lemma	เด็กไม่มีพ่อมีแม่
10384392-n	lemma	เด็กไม่มีพ่อแม่
10384496-n	lemma	เด็กกำพร้า
10384610-n	lemma	ทันตแพทย์จัดฟัน
10384772-n	lemma	ชาวยิวออร์โธดอกซ์
10385159-n	lemma	ศัลยแพทย์กระดูก
10385159-n	lemma	หมอกระดูก
10385455-n	lemma	นักวิทยากระดูก
10385566-n	lemma	นักกระดูกและกล้ัามเนื้อบำบัด
10385707-n	lemma	คนไม่ยอมรับความจริง
10387324-n	lemma	พิทเชอร์ถนัดขวา
10387712-n	lemma	คนขายเสื้อผ้าบุรุษ
10387936-n	lemma	ผู้ป่วยนอก
10388082-n	lemma	องครักษ์ขี่ม้า
10388192-n	lemma	ม้านอกสายตา
10388192-n	lemma	ม้ามืด
10388440-n	lemma	ผู้มีอำนาจ
10388647-n	lemma	ผู้พักค้างคืน
10388647-n	lemma	แขกพักค้างคืน
10388732-n	lemma	ผู้กำกับการ
10388924-n	lemma	เจ้าของทรัพย์สิน
10389398-n	lemma	ผู้ครอบครอง
10389398-n	lemma	ผู้เป็นเจ้าของ
10389398-n	lemma	เจ้าของ
10389760-n	lemma	ผู้ขับรถส่วนตัว
10389865-n	lemma	เจ้าของที่พักอาศัย
10389865-n	lemma	เจ้าของที่อยู่อาศัย
10389865-n	lemma	เจ้าของบ้าน
10390050-n	lemma	พาชูโก
10390199-n	lemma	นักสันติวิธี
10390199-n	lemma	ผู้ยึดถือลัทธิสันติภาพ
10390199-n	lemma	ผู้เรียกร้องสันติภาพ
10390427-n	lemma	พนักงานบรรจุกล่อง
10390427-n	lemma	พนักงานบรรจุหีบห่อ
10390807-n	lemma	พาโดรนี
10390902-n	lemma	คนนอกศาสนา
10391086-n	lemma	คนรับใช้อัศวิน
10391653-n	lemma	จิตรกร
10391653-n	lemma	นักวาดภาพ
10391653-n	lemma	นักวาดรูป
10393909-n	lemma	ช่างทาสี
10393909-n	lemma	ช่างสี
10394141-n	lemma	พาลาไทน์
10394434-n	lemma	ชนเผ่าพาลีโอ-อินเดียน
10394673-n	lemma	นักอักขรวิทยา
10394786-n	lemma	นักบรรพชีวินวิทยา
10395073-n	lemma	คนแบกหีบศพ
10395209-n	lemma	หมอดูลายมือ
10395390-n	lemma	คนเอาแต่ใจตัวเอง
10395605-n	lemma	ผู้เขียนเอกสารสนับสนุนโครงการ
10396727-n	lemma	ปาปารัซซี่
10396908-n	lemma	เด็กขายหนังสือพิมพ์
10397001-n	lemma	ช่างติดวอลล์เปเปอร์
10397001-n	lemma	ช่างวอลล์เปเปอร์
10397392-n	lemma	ทารกอินเดียแดง
10397392-n	lemma	ปาปูส
10397482-n	lemma	นักกระโดดร่ม
10398033-n	lemma	คนเป็นอัมพาต
10398176-n	lemma	บุคคลากรการแพทย์
10398370-n	lemma	คนไข้โรคจิตพารานอยด์
10398370-n	lemma	ผู้ป่วยโรคพารานอยด์
10398487-n	lemma	คนไข้อัมพาตครึ่งล่าง
10398806-n	lemma	นักปรจิตวิทยา
10399019-n	lemma	ทหารพลร่ม
10399019-n	lemma	พลร่ม
10399491-n	lemma	บิดรมารดา
10399491-n	lemma	บิดามารดา
10399491-n	lemma	บุพการี
10399491-n	lemma	ผู้บังเกิดเกล้า
10399491-n	lemma	ผู้ปกครอง
10399491-n	lemma	พ่อแม่
10399895-n	lemma	ช่างทำเล็บ
10400309-n	lemma	ผู้เชี่ยวชาญการรัฐสภา
10400437-n	lemma	สมาชิกรัฐสภา
10400998-n	lemma	นักแสดงตลกล้อเลียน
10401204-n	lemma	ผู้ฆ่าบิดามารดา
10401468-n	lemma	ชาวปาร์ซี
10401829-n	lemma	ผู้มีส่วนร่วม
10402417-n	lemma	ผู้เป็นหุ้นส่วน
10402417-n	lemma	พาร์ตเนอร์
10402417-n	lemma	หุ้นส่วน
10402603-n	lemma	เจ้าของร่วม
10402709-n	lemma	คนทำงานพาร์ตไทม์
10402709-n	lemma	พนักงานพาร์ตไทม์
10402709-n	lemma	เจ้าหน้าที่พาร์ตไทม์
10403162-n	lemma	หัวหน้าพรรค
10403162-n	lemma	หัวหน้าพรรคการเมือง
10403366-n	lemma	เด็กดริงค์
10403633-n	lemma	สมาชิกพรรคการเมือง
10403768-n	lemma	พาชา
10403876-n	lemma	ผู้โดยสาร
10404242-n	lemma	พาสเซอร์
10404426-n	lemma	ผู้ผ่านการสอบ
10404426-n	lemma	ผู้สอบผ่าน
10404672-n	lemma	ผู้เดินผ่าน
10404998-n	lemma	คนงานแปะติดวัสดุ
10405107-n	lemma	ผู้เชี่ยวชาญ
10405229-n	lemma	ผู้เชี่ยวชาญ
10405320-n	lemma	คนทำขนมอบ
10405320-n	lemma	พ่อครัว
10405540-n	lemma	พ่อ
10405694-n	lemma	คนป่วย
10405694-n	lemma	ผู้ป่วย
10406765-n	lemma	ผู้ชายที่เป็นหัวหน้าครอบครัว
10406905-n	lemma	พระสังฆราช
10407221-n	lemma	ผู้กระทำปิตุฆาต
10407310-n	lemma	นักชาตินิยม
10407310-n	lemma	ผู้รักชาติ
10407726-n	lemma	ผู้มีอุปการะคุณ
10407726-n	lemma	ผู้อุปการะคุณ
10408324-n	lemma	เจ้าของโรงแรม
10408438-n	lemma	แม่ยก
10408809-n	lemma	ช่างเขียนลาย
10408809-n	lemma	ช่างแกะลาย
10408939-n	lemma	นักหมากรุกยอดแย่
10409011-n	lemma	กระยาจก
10409011-n	lemma	คนยากจนข้นแค้น
10409011-n	lemma	ยาจก
10409459-n	lemma	ผู้ประกอบธุรกิจรับจำนำ
10409459-n	lemma	เจ้าของโรงจำนำ
10409459-n	lemma	เจ้าของโรงรับจำนำ
10409634-n	lemma	ผู้รับเงิน
10409752-n	lemma	ผู้จ่ายเงิน
10409752-n	lemma	ผู้ชำระเงิน
10410035-n	lemma	พนักงานจ่ายเงิน
10410125-n	lemma	ผู้รักษาสันติภาพ
10410246-n	lemma	ผู้รักษาสันติภาพ
10410440-n	lemma	ตัวเล็ก
10410440-n	lemma	น้องเล็ก
10410668-n	lemma	คนบ้านนอก
10410815-n	lemma	คนงุ่มง่าม
10410815-n	lemma	คนชั้นต่ำ
10410815-n	lemma	คนเถื่อน
10410815-n	lemma	คนไร้การศึกษา
10410996-n	lemma	ชาวนา
10411163-n	lemma	นักปั่น
10411356-n	lemma	หนอนหนังสือ
10411551-n	lemma	ผู้เร่ขาย
10411551-n	lemma	พ่อค้าเร่
10411551-n	lemma	หาบเร่
10411551-n	lemma	หาบเร่แผงลอย
10411867-n	lemma	คนข่มขืน
10411867-n	lemma	คนข่มขืนเด็ก
10412055-n	lemma	คนเดินเท้า
10412554-n	lemma	ผู้เชี่ยวชาญด้านทันตกรรมเด็ก
10412554-n	lemma	ผู้เชี่ยวชาญทันตกรรมสำหรับเด็ก
10412784-n	lemma	คนงานปอกเปลือกผักผลไม้
10412784-n	lemma	คนปอกเปลือก
10412910-n	lemma	เพียร์
10414239-n	lemma	นักทัณฑวิทยา
10414239-n	lemma	นักทัณฑศาสตร์
10414379-n	lemma	เพื่อนทางจดหมาย
10414379-n	lemma	เพ็นเฟรนด์
10414612-n	lemma	ข้าราชการบำนาญ
10414768-n	lemma	นักกีฬาปัญจกรีฑา
10415037-n	lemma	คนตีเพอร์คัสชั่น
10415037-n	lemma	มือเพอร์คัสชั่น
10415230-n	lemma	เพอร์เฟกชั่นนิสต์
10415638-n	lemma	นักศิลปะการแสดง
10415638-n	lemma	ผู้แสดง
10416270-n	lemma	คนทำน้ำหอม
10416909-n	lemma	ผู้ให้การเท็จ
10417168-n	lemma	ผู้กระทำผิด
10417424-n	lemma	คนมีชื่อเสียง
10417551-n	lemma	ตัวแทนส่วนบุคคล
10418302-n	lemma	การอวตาร
10418841-n	lemma	คนที่ชักชวน
10419047-n	lemma	ผู้เบี่ยงเบนทางเพศ
10419472-n	lemma	คนมองโลกในแง่ร้าย
10419785-n	lemma	ปีเตอร์แพน
10419916-n	lemma	กระฎุมพีน้อย
10420031-n	lemma	ผู้วิงวอน
10420507-n	lemma	ผู้ดูแลสัตว์เลี้ยง
10420809-n	lemma	ทหารเรือชั้นประทวน
10421016-n	lemma	ฟาโรห์
10421470-n	lemma	คนปรุงยา
10421470-n	lemma	ภก.
10421470-n	lemma	หมอยา
10421470-n	lemma	เภสัชกร
10421753-n	lemma	เภสัชกร
10422405-n	lemma	นักสะสมสแตมป์
10422871-n	lemma	ชาวเมืองฟิลิสเทีย
10423225-n	lemma	นักนิรุกติศาสตร์
10423589-n	lemma	นักปรัชญา
10423589-n	lemma	นักปราชญ์
